datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
12-01-2026 12:10,25526.3,0.14473,0.1426,0.13664,0.13244,0.12752,0.12306,0.11946338749999999,0.11725,0.11547,0.11434,0.11538,0.11631,0.11832,0.12241,0.18290530000000002,0.17639,0.17031,0.1638,0.1564024,0.1492,0.14285,0.13669,0.13021,0.12443836666666666,0.11884963333333333,0.1134,0.10889317499999998,0.10445
12-01-2026 12:15,25577.45,0.14302,0.13618,0.13037,0.12711,0.12239,0.11946,0.11592,0.11376309999999999,0.1127,0.11224,0.112370825,0.11361,0.11532,0.11883,0.18443,0.17862,0.17238,0.16537,0.15893,0.15208,0.14584,0.13976,0.13325,0.12715,0.12234,0.11758,0.11315,0.10909920000000001
12-01-2026 12:20,25614.85,0.15144,0.14405015000000002,0.1381,0.13244870000000003,0.12816,0.12403,0.12111,0.11765,0.11628,0.11484,0.11474,0.11538,0.11693047499999999,0.11973,0.186,0.17815,0.17464,0.16816,0.16208,0.15542,0.14889350000000004,0.14266,0.136,0.13029215,0.12488,0.11939,0.11495,0.11089164500000001
12-01-2026 12:25,25653.4,0.12732720000000003,0.12728,0.12805,0.12478,0.12093,0.11774,0.11503,0.11288,0.11166,0.11104,0.11111,0.111637,0.11325,0.11604,0.18872,0.18389,0.17771,0.17116,0.16556,0.15827,0.15227,0.14636,0.14013,0.1342,0.1291746,0.12448,0.12027,0.11551
12-01-2026 12:30,25668.1,0.154,0.14368,0.13897,0.13333472500000002,0.12916,0.12452665,0.1213,0.11878,0.11738,0.11624,0.11566,0.1161,0.11709,0.11849265,0.18727205,0.18248,0.17816,0.17214,0.16583,0.15888,0.1533,0.14792,0.1408,0.13493,0.12982749999999998,0.12502175000000001,0.12038,0.11487
12-01-2026 12:35,25690.5,0.13488,0.12381,0.12445,0.12024,0.11698,0.11468,0.11213,0.11118,0.109928475,0.10965,0.11016,0.1107219,0.11232,0.11471,0.19113,0.18537,0.18081,0.17518,0.16841,0.16214035,0.15617,0.15057,0.14444942500000002,0.13864,0.13428,0.12909601750000002,0.12421,0.11955367500000001
12-01-2026 12:40,25684.35,0.15507,0.14829710000000002,0.14347,0.13725095,0.13275,0.12895,0.12453,0.12115,0.11910173,0.11829,0.11702052499999999,0.11716,0.11832,0.11999,0.18826,0.1849,0.17793,0.17149,0.1654,0.15873899625,0.152333425,0.1460808625,0.13995,0.13419,0.12962,0.12398,0.1189698,0.114
12-01-2026 12:45,25727.5,0.13318,0.12827264500000002,0.12466,0.11945,0.11652,0.11332133333333333,0.11105191666666665,0.10981,0.10893751175000001,0.10914,0.1088687025,0.10977,0.11110487499999999,0.11342,0.1931,0.18998,0.18359,0.17732,0.1711,0.16458277425000004,0.15835,0.1519899325,0.14586,0.1398,0.13491437500000003,0.13039,0.1255953,0.12103
12-01-2026 12:50,25724.55,0.14204,0.13677897225000005,0.13291,0.1285,0.12508,0.12156,0.11851384,0.11654,0.11567,0.11427,0.11384,0.11403,0.11481,0.11638,0.19309,0.18835,0.18208,0.17651,0.16953,0.16277,0.15723,0.15087275825000002,0.14472,0.13859,0.13453,0.12962,0.1253,0.12029
12-01-2026 12:55,25715.5,0.14309,0.13735,0.129900825,0.12356,0.12039,0.11681,0.11462,0.11260985,0.11168,0.11139,0.11088007500000001,0.11148,0.11248,0.11441,0.19219,0.18729,0.18184,0.17548,0.16905,0.16237,0.15666,0.15071922825,0.1449761,0.13942725,0.1341,0.12879,0.12398010000000001,0.11933
12-01-2026 13:00,25692.65,0.13268,0.13424,0.13095,0.12723897500000003,0.12484,0.12196,0.11816,0.11592,0.11368939999999998,0.11270005,0.11292,0.112834375,0.11399,0.11496652499999999,0.19101,0.18652,0.18014,0.17417,0.1675134,0.16101,0.15571,0.14944739102333332,0.14339077166666667,0.13751,0.1327,0.1277,0.12285,0.11824
12-01-2026 13:05,25702.65,0.14577,0.14009090000000002,0.13579,0.130179755,0.12591,0.12264,0.11964,0.11692,0.11573,0.11455,0.11356,0.11369,0.11455145,0.11663,0.19162,0.1859684,0.1805,0.17474,0.16816934500000003,0.16178,0.15598,0.14937801265475004,0.14297,0.13744,0.13288,0.12790685000000002,0.12314,0.11809
12-01-2026 13:10,25710.85,0.14323,0.13453,0.12998,0.128,0.12374,0.1201,0.117,0.11471,0.11291,0.11137,0.11141,0.1113,0.11248596000000001,0.11484,0.19088,0.18534,0.18005,0.17456,0.1683,0.16214,0.15586,0.15028,0.14341,0.13806055,0.13292925,0.12799,0.12361,0.11846
12-01-2026 13:15,25725.15,0.12758,0.12543,0.1204,0.116377,0.1132,0.11159,0.10933670000000001,0.10805,0.10708,0.10657797499999999,0.10713,0.1072812,0.108550278,0.111,0.18932370000000004,0.18479,0.18073,0.17517,0.16885,0.16266,0.15748,0.15127485000000004,0.1453,0.13996982166666666,0.13487219333333333,0.12999,0.12639,0.12316830000000001
12-01-2026 13:20,25697.4,0.14052289999999998,0.13529,0.13031,0.12577857250000002,0.1224,0.11874,0.11536,0.11443,0.11229,0.11137,0.11053809999999999,0.11101,0.11313,0.1156295,0.18904,0.18412,0.17899,0.17303,0.16699819999999999,0.16113325,0.15545,0.15004,0.1433,0.13781,0.13305,0.12716,0.12240074999999999,0.11772
12-01-2026 13:25,25704.15,0.12732,0.12404,0.11901,0.11605842050000001,0.11413,0.11166,0.10941552499999999,0.10819,0.107143375,0.10714,0.10751,0.10825,0.10949535,0.111524435,0.18916,0.18468,0.17939,0.17361,0.16806,0.16218504,0.1565,0.1506113,0.14491539999999997,0.13946,0.134561975,0.12991,0.1254,0.12063
12-01-2026 13:30,25707.95,0.16035,0.15147225,0.14463,0.13737650837500004,0.13116064999999996,0.126390675,0.12301,0.11901,0.11727,0.11597,0.11518,0.1148,0.11578,0.11723,0.18884,0.18352755,0.17838,0.17289,0.16635,0.16048,0.15442165000000002,0.1485,0.14168,0.13599,0.13077085166666666,0.12576643333333334,0.12086,0.11633211666666667
12-01-2026 13:35,25747.0,0.12697,0.13005,0.12265,0.11901580685833332,0.11649160666666666,0.11525,0.11212,0.110327225,0.10947,0.10874,0.10825,0.10898,0.11004,0.11183,0.19147,0.18757,0.18138,0.17551,0.16951,0.16335,0.15791,0.15185,0.14597,0.14013192500000002,0.13462,0.12963788750000002,0.12485,0.12001
12-01-2026 13:40,25745.1,0.14319295,0.1348,0.1259596,0.11842,0.1158,0.11363,0.11035,0.10893,0.10798,0.10677985,0.10674294999999999,0.10789,0.10922,0.1109,0.19178,0.1859373625,0.180262025,0.17478848749999998,0.16951,0.16359,0.15776,0.1521,0.14563,0.13943,0.13455761666666666,0.12988352933333333,0.12541,0.12045
12-01-2026 13:45,25739.05,0.14182,0.13243,0.1274,0.12355,0.11938,0.11529,0.11248,0.11011,0.1089,0.10768,0.10761,0.10793,0.10927,0.11099,0.19442965000000006,0.18735231000000005,0.18113,0.17536,0.16902,0.16257,0.15702,0.15116,0.14456127500000002,0.13813,0.13379,0.1287,0.12433,0.12041059999999998
12-01-2026 13:50,25735.6,0.141426,0.1352077,0.12994129999999998,0.12561,0.12169,0.11822,0.11384,0.1118,0.1105,0.10937,0.10863932499999998,0.10914,0.11039,0.11193,0.19298,0.18672,0.18206,0.17617,0.1695716,0.16319,0.15763,0.15127,0.14468,0.13839,0.13388,0.12816,0.12364,0.11821
12-01-2026 13:55,25743.25,0.13752,0.12317,0.1274,0.12181,0.11763,0.11525,0.11133,0.10985,0.10855,0.107286725,0.10716,0.1077,0.1087549,0.11096,0.19527833333333333,0.18885,0.18262801666666664,0.17661653333333333,0.17081,0.16449,0.15855,0.15269,0.14559,0.14003495000000002,0.13473,0.129780325,0.12508,0.11957
12-01-2026 14:00,25734.9,0.13141,0.12459,0.121948025,0.12034,0.1159161,0.11267914999999999,0.11059,0.10946,0.10815,0.10718,0.10723,0.10721078333333334,0.10839780666666667,0.11075,0.19338,0.18746,0.181931365,0.1766,0.17053,0.16404,0.15763394999999997,0.15141934999999998,0.14538314999999996,0.13956,0.13488,0.12952,0.12435109999999998,0.11936
12-01-2026 14:05,25732.75,0.13756,0.13142,0.12339,0.12785,0.12267,0.11871,0.11475162499999998,0.11212,0.11021850000000001,0.10958,0.10870749999999998,0.10908,0.1092881585,0.11038555,0.19324,0.18731,0.18188,0.17644,0.16982,0.16312,0.15705585500000002,0.15116,0.144689555,0.1384,0.133052825,0.12785,0.12289,0.11768
12-01-2026 14:10,25739.35,0.1408499,0.13049,0.12053,0.11645847499999998,0.11324,0.11198,0.10906,0.10643,0.10608,0.10546,0.10522,0.10593,0.10720148972499999,0.10964,0.19315,0.18786,0.18327,0.17686355,0.17067,0.16446,0.15848,0.15258,0.14611114125000002,0.13985,0.134652415,0.12965,0.12533,0.11911
12-01-2026 14:15,25729.15,0.13958,0.13351,0.12656,0.1222,0.11842,0.11527,0.11192142499999999,0.10986,0.10878,0.10763,0.10776,0.1082,0.10965,0.11154,0.19299,0.1865,0.18163,0.17526249500000002,0.169094,0.16309,0.15715,0.15097,0.14479,0.13865,0.13344,0.128453225,0.12363,0.11826
12-01-2026 14:20,25736.35,0.15068094999999998,0.14464,0.13888,0.13311,0.1279,0.1225984,0.11872,0.11572,0.11399,0.11222,0.11109915000000001,0.11128,0.11182,0.11279095,0.19212,0.1869,0.18105,0.17619,0.1699,0.16246,0.1558916625,0.149507275,0.1433198875,0.13731,0.1324,0.12651,0.1211675,0.11595
12-01-2026 14:25,25762.75,0.13676,0.13189,0.12698,0.12283,0.11747,0.11438,0.11065,0.10897,0.1075,0.1065,0.10599,0.10620232499999999,0.10746,0.1086753975,0.19377,0.188017975,0.1825,0.17716,0.17084067500000005,0.16475,0.15889,0.15249053166666665,0.14630723333333334,0.14034,0.13525,0.12988,0.12539,0.1197
12-01-2026 14:30,25753.1,0.12405350000000001,0.11977,0.11613,0.11389,0.11126,0.10853402499999999,0.10683,0.10553,0.10493,0.10422,0.10421699999999999,0.10536,0.10669,0.10846,0.19326,0.18791423750000003,0.18279,0.17731,0.170899395,0.16471,0.15875,0.15268,0.14634,0.14043,0.13567,0.13022,0.1255,0.12037
12-01-2026 14:35,25716.7,0.15174,0.14512,0.13909,0.13307,0.12727,0.12346,0.11932,0.115355375,0.11277060000000001,0.11136617500000001,0.11126,0.11126,0.1116347,0.112991,0.19086,0.18502,0.17934,0.17431,0.16802,0.16121,0.15532,0.1489173,0.1426,0.13638,0.13169,0.12575,0.12104,0.11683385
12-01-2026 14:40,25749.0,0.14146,0.13387622500000002,0.12715,0.12317,0.118872875,0.11552,0.11292,0.11058,0.10931,0.10795,0.10775,0.10821,0.108698685,0.11043,0.19276,0.18761,0.18249,0.176215975,0.1702,0.163884275,0.15785,0.151601445,0.14553,0.13957,0.13458,0.12875,0.12421,0.12012262500000001
12-01-2026 14:45,25763.85,0.13183,0.12655698000000004,0.12209,0.118052925,0.11506,0.11314,0.11013,0.10793,0.1056827375,0.104576375,0.1046694125,0.10592,0.10718,0.1089131,0.19416,0.18743,0.18243582500000002,0.17764,0.17176,0.16465,0.15882,0.15287,0.14657409999999998,0.14051,0.13534,0.12992,0.12469264999999999,0.11968
12-01-2026 14:50,25774.05,0.14353,0.13758,0.13082,0.12617,0.12148220000000001,0.11819,0.11434,0.11136,0.10905273,0.10794,0.10689,0.10643876666666666,0.10720298333333332,0.10916,0.19388,0.18866,0.18283632500000002,0.17722,0.1706,0.16408,0.15805662500000003,0.15221,0.14529,0.13945,0.13393145,0.12857,0.12345,0.11879350000000002
12-01-2026 14:55,25796.15,0.14247,0.13767,0.13126,0.1254,0.12008,0.11677,0.11369,0.11074,0.10988,0.10782,0.10678165,0.10694,0.10774,0.10875,0.19471,0.189,0.18312,0.17722,0.17063,0.164400125,0.15838,0.151899725,0.14561,0.139789825,0.13418,0.12906250000000002,0.12416,0.11960084000000001
12-01-2026 15:00,25785.15,0.13593,0.13388,0.12688,0.1223,0.11803,0.11433,0.11181,0.10984,0.10732556666666665,0.10596163333333332,0.10578,0.10594,0.10639,0.10766,0.19672924999999997,0.18942355,0.183,0.17702,0.17066,0.16432737500000005,0.1582,0.15202,0.14524,0.13961821500000002,0.1341997,0.12898,0.12431,0.11883
12-01-2026 15:05,25789.75,0.1304,0.12499,0.12171,0.11729,0.11382,0.1119,0.1089,0.10702289999999999,0.10626,0.10491,0.10423847499999998,0.10472,0.10536,0.10686,0.19377987000000005,0.18854,0.18376,0.17824,0.17160888333333332,0.16519838566666667,0.15899,0.15311,0.14667,0.14017,0.13508,0.12992067500000004,0.12499,0.11971
12-01-2026 15:10,25785.05,0.13752155000000002,0.12841,0.11964,0.1167,0.112987675,0.11045,0.10802,0.1059364225,0.10497,0.10326,0.10218564125,0.102272275,0.1035500625,0.10601,0.19482,0.18819,0.183183775,0.17836,0.17144,0.16481,0.15909,0.15250915,0.1461184,0.13992,0.13472,0.1292,0.12462,0.11945
12-01-2026 15:15,25782.95,0.14104372166666668,0.13489,0.12774983333333334,0.12197631666666667,0.11744,0.11417,0.11137,0.10853,0.10738,0.1052,0.10474,0.10481,0.10563,0.10705,0.19663,0.1906262333333333,0.18488473166666666,0.17933,0.17261,0.16587,0.16024,0.15345137750000004,0.14687,0.14062,0.13514,0.12972205,0.12452,0.11877
12-01-2026 15:20,25786.05,0.14140848849999996,0.13451569999999996,0.12843,0.1228,0.11761,0.11465,0.1115,0.10893,0.10713,0.10521,0.10403736666666666,0.10405483333333333,0.10526,0.1067,0.19815,0.19091,0.18787,0.18097166666666667,0.17429763333333334,0.16785,0.16119216666666666,0.15475118133333335,0.14852,0.14213,0.13614,0.13,0.1242639,0.11872
12-01-2026 15:25,25801.35,0.13043,0.12173,0.11721413333333333,0.11369531666666664,0.11127,0.10815885000000001,0.10605,0.10462,0.10349,0.10165,0.10145,0.10137,0.10221,0.10465,0.19547,0.19534,0.18691,0.18088,0.1738617175,0.16707,0.16224,0.15508,0.148544625,0.14221,0.13697,0.13075,0.1252,0.11944
13-01-2026 09:15,25853.0,0.10138,0.10057,0.10156,0.09973145666666665,0.09880318333333334,0.09894,0.09735245,0.09681879999999998,0.09738,0.09679395,0.09726,0.09771,0.0992,0.10094,0.19934,0.19786,0.18998320000000002,0.1824,0.17542,0.16959,0.16328,0.15746,0.15049,0.14483502500000003,0.13946,0.13333,0.12841,0.12266
13-01-2026 09:20,25825.4,0.1301,0.12038,0.11652,0.11379,0.11063,0.10853,0.10573,0.105,0.10365,0.10229,0.10185,0.10238,0.10336,0.10516,0.20146760000000002,0.19459,0.18813,0.17948,0.17454,0.16867,0.16259,0.15576251666666666,0.14910443333333334,0.14263,0.13696795,0.13143,0.12647,0.12052
13-01-2026 09:25,25818.35,0.07494,0.076749425,0.07843,0.082747725,0.08732,0.09071,0.09192,0.09345,0.09489,0.09538,0.09659,0.09772,0.09926,0.10186,0.19922126000000004,0.19492,0.19107,0.18192,0.17592885,0.17018,0.16502295,0.16014,0.1539087225,0.14795,0.14287377500000004,0.13807,0.13444,0.1289
13-01-2026 09:30,25766.85,0.09386,0.0952615425,0.09733,0.0974879875,0.0985,0.0982157,0.09936,0.09957,0.0991846,0.10013,0.10050537500000001,0.1022,0.10407,0.10676,0.19758,0.18681,0.1874,0.18077,0.17444,0.16772,0.1615,0.15513127499999999,0.14881,0.14315,0.13844,0.133,0.12898,0.12387
13-01-2026 09:35,25737.7,0.11826,0.11362998,0.1101,0.11011,0.109,0.10664754666666666,0.10573623333333333,0.10605,0.10628,0.10556,0.10597,0.1067,0.10811,0.11024,0.19641,0.19402,0.18609980000000004,0.17834,0.17151,0.16504,0.15939,0.15322,0.14657,0.14058,0.13586,0.13051,0.12564577500000002,0.12088
13-01-2026 09:40,25732.1,0.118836225,0.11635,0.11365092499999999,0.11226,0.11021154999999999,0.1094,0.10754,0.10682,0.10672,0.10605,0.10663,0.10736,0.10873,0.11101,0.19531,0.1897,0.1851,0.17854,0.17119,0.16484,0.15903,0.15272,0.14566,0.13996,0.1353,0.12993,0.12517,0.12017
13-01-2026 09:45,25766.4,0.10985,0.10211,0.09939361000000001,0.09765,0.09883,0.09904,0.09819563333333334,0.09839496666666667,0.09968,0.09971,0.10075,0.10208,0.10395,0.10665,0.19305434999999999,0.18954,0.18651,0.17875,0.17198,0.16605,0.15962,0.15330607500000004,0.14721,0.14102,0.13691,0.1316,0.12743,0.12286
13-01-2026 09:50,25750.85,0.11754,0.11262,0.11364,0.10823,0.10611,0.10542,0.10416,0.10457,0.10446,0.10352,0.10426,0.104961125,0.10695,0.10944,0.19685,0.191199725,0.1858,0.17799,0.17208,0.165,0.15952,0.15303993833333335,0.14677331666666665,0.14069,0.13566,0.13018,0.1251842,0.12104759999999995
13-01-2026 09:55,25731.0,0.10362,0.10571,0.10317,0.10456,0.103878975,0.10433,0.10374,0.10378,0.10438,0.10435,0.10535,0.10636,0.10817,0.11081,0.19596,0.19028,0.18489,0.1779924625,0.17130677499999997,0.1648005375,0.1585,0.15331,0.14657,0.14119727500000004,0.13604,0.13094,0.1269,0.12208
13-01-2026 10:00,25714.65,0.14097,0.13349,0.13009,0.12686,0.12114,0.11849,0.11568,0.11373,0.11286,0.11147,0.1113,0.11135394999999998,0.11276,0.11389305000000001,0.1931,0.18816,0.18229,0.17698,0.16935887500000002,0.16188,0.15581,0.14965,0.14249,0.13684,0.13118,0.12617,0.12153,0.11621
13-01-2026 10:05,25746.85,0.12843,0.12569,0.11961,0.1167,0.11418,0.11206,0.11025,0.10891,0.10827,0.10803,0.10751,0.10817,0.10934697499999999,0.11162,0.19569,0.18741,0.18151677500000002,0.1758,0.17055,0.16428,0.15821,0.15229,0.14503,0.13955,0.13402665,0.12879,0.12451,0.11968
13-01-2026 10:10,25759.95,0.10494,0.10371,0.10288,0.10202,0.10091,0.10211,0.101015625,0.10084,0.10126,0.10178,0.10247,0.1034,0.10505,0.10788,0.19744,0.1923,0.18608,0.17918511666666664,0.17256268333333333,0.16615,0.16016,0.1537084,0.1475,0.142086375,0.13695,0.1312,0.12764,0.12445724999999999
13-01-2026 10:15,25754.7,0.10612,0.10838,0.10433,0.10362,0.10244,0.10284,0.101789775,0.10176,0.10236,0.10237,0.10308,0.10428,0.10568,0.10871,0.19659,0.19045,0.18549,0.18043,0.17189,0.16543,0.15933,0.15276496,0.14641,0.14114,0.13609305,0.1312197,0.12656,0.12212406500000002
13-01-2026 10:20,25761.35,0.12196,0.11734842499999998,0.11421,0.10883,0.10757,0.10568665000000001,0.10509,0.1039,0.10396,0.10338,0.10386,0.10477,0.10632,0.10832585,0.19667,0.190789825,0.18512,0.178336875,0.17169,0.16546,0.15956,0.15344,0.14623,0.14073,0.1351,0.12988,0.12551,0.12025
13-01-2026 10:25,25770.15,0.14012,0.13305,0.12665,0.12195,0.11838,0.1145210475,0.11211,0.10968,0.10903,0.10803,0.10721,0.10737,0.10855,0.11041,0.19716,0.191211915,0.18548,0.17993,0.172394275,0.16508,0.15866,0.15178519999999998,0.14506,0.13919340000000002,0.13348,0.12756,0.12274,0.11839820000000001
13-01-2026 10:30,25804.6,0.13282,0.11869854999999999,0.10534,0.10765,0.10653,0.10582,0.10306,0.1008864125,0.099785775,0.0998618875,0.10103,0.10169,0.10310787499999999,0.10556,0.19948460000000004,0.19389,0.18871,0.18195,0.17508,0.16807,0.161708575,0.15564,0.14921013333333336,0.14308171166666667,0.13714,0.13172655000000003,0.12664,0.12147
13-01-2026 10:35,25783.95,0.12325,0.1098,0.10718,0.10779,0.10526,0.10288,0.10219,0.10221,0.10107112166666665,0.10103753333333332,0.10214,0.10265,0.10405,0.10676,0.20405681500000003,0.19539705000000002,0.18761,0.18025,0.17383,0.16756765,0.16149,0.1552,0.14866672750000004,0.14241,0.13709,0.13144,0.126447925,0.12165
13-01-2026 10:40,25772.4,0.11286,0.10172,0.09986,0.10643,0.10474,0.10468,0.10303,0.10234,0.10255,0.10191,0.10239,0.103058775,0.10494,0.10768,0.19788,0.19191429833333334,0.18612921666666665,0.18052,0.17303,0.16664,0.16029815,0.15413619999999997,0.14816,0.14168,0.1362626,0.13102,0.12613,0.12107
13-01-2026 10:45,25763.45,0.13240239999999998,0.11857,0.10489,0.11266,0.10955664999999999,0.1078,0.10651,0.10655,0.10529,0.10428,0.10453,0.10574,0.10617,0.10849,0.19601,0.1902469745,0.18463,0.17979,0.17084,0.16428,0.15841,0.15174,0.14493,0.13907,0.1341,0.128601825,0.12323,0.1189
13-01-2026 10:50,25794.3,0.11933,0.11414,0.11134,0.10630182499999999,0.102295935,0.09965897500000001,0.098,0.09769484999999999,0.09832,0.09864,0.09876,0.09983,0.10165,0.10429,0.197,0.19049,0.18559,0.17919,0.17247,0.1662,0.15938,0.15394,0.14715,0.14127,0.13627,0.131109055,0.12610619999999997,0.12139
13-01-2026 10:55,25765.7,0.13718805000000003,0.1277,0.11839,0.11653,0.11209,0.1096256275,0.1084,0.10623,0.10569,0.10431,0.10434,0.10496,0.1060431,0.10846,0.19378,0.18824,0.18328,0.17684,0.16974,0.16334021666666668,0.15708823333333333,0.15101,0.1442,0.13808,0.13279,0.12762,0.12277,0.11766
13-01-2026 11:00,25784.9,0.11114,0.11637,0.1004,0.10533,0.10417,0.10202608583333332,0.10110771666666665,0.10121,0.10136,0.10075,0.10117,0.10206,0.10309961749999999,0.10537,0.19581,0.18990957500000002,0.18426,0.17715,0.17102050000000002,0.16513,0.15832,0.15288,0.14577,0.13983,0.13496,0.12932,0.12427704999999999,0.11948
13-01-2026 11:05,25771.65,0.13216,0.11938,0.12029,0.11747,0.11378,0.11176,0.10889475000000001,0.10724,0.10636,0.10527,0.10501,0.10534,0.10616,0.10809,0.19504,0.18875,0.183,0.17629797500000002,0.16977,0.16355,0.15506,0.15072,0.14357,0.1381,0.13267972500000003,0.12739,0.12263,0.1183374
13-01-2026 11:10,25787.85,0.11856,0.10777,0.11044,0.11006,0.10668,0.10586,0.10409,0.102773025,0.10252,0.10135,0.1017,0.10224,0.10326902499999999,0.10541,0.19507,0.18928190000000003,0.18371,0.178,0.17081,0.1648,0.15819,0.15219,0.14495,0.13945,0.13440587999999998,0.13020709999999996,0.12693444999999998,0.12459571499999997
13-01-2026 11:15,25787.55,0.11659985000000002,0.11340420000000001,0.11131,0.10958,0.10777,0.10559,0.10327,0.10223,0.10211,0.10092,0.10121,0.10247,0.1027,0.10501,0.19481,0.18867,0.1835,0.17724,0.17046,0.16354,0.15748,0.150845475,0.14437,0.13874,0.13399,0.12815,0.12386,0.12001603100000001
13-01-2026 11:20,25784.1,0.12704,0.11694,0.11314,0.10838,0.10646,0.10523,0.10245,0.10227,0.10176,0.10066882499999999,0.10077,0.10144,0.10261,0.10482,0.19456,0.18866,0.18282,0.1764,0.16948,0.16327,0.15648,0.15139,0.14396,0.13843,0.13358,0.12837655,0.12338,0.11825
13-01-2026 11:25,25786.2,0.12557,0.12715,0.11235,0.11523,0.11137514999999999,0.10887,0.10572,0.10391,0.102405175,0.10212,0.101493975,0.10209,0.103136975,0.1054,0.19449,0.18884,0.182430925,0.17621,0.16914,0.1625,0.15639,0.14979922499999998,0.14336,0.13753,0.13232905,0.12729,0.12252,0.11716
13-01-2026 11:30,25793.55,0.12837,0.12356,0.11864,0.114624225,0.11179,0.11038,0.10706616666666666,0.10497708333333332,0.1041,0.1031,0.10283,0.10315,0.10381,0.10564,0.19482,0.18945,0.18277,0.17604,0.16887,0.16281,0.15675,0.15086,0.14333,0.13761,0.13242,0.12697,0.12213,0.11773130000000001
13-01-2026 11:35,25814.5,0.11175,0.109755225,0.10854,0.10642,0.10504,0.10288,0.10123,0.09991,0.098953375,0.09904,0.0994,0.099658175,0.10101,0.10231562500000001,0.19924264999999997,0.1913018,0.18425,0.1774978,0.17099,0.1641,0.15813,0.15207,0.145,0.13937,0.13446,0.12930445000000002,0.12442,0.11932
13-01-2026 11:40,25811.5,0.09832,0.09716014,0.0968185,0.0976,0.09793,0.09766,0.09684,0.0965,0.09714,0.09663,0.09748,0.09813,0.09936,0.10197,0.19290037000000004,0.18823,0.18403,0.17714,0.17076,0.16403,0.15819,0.1514396,0.14487,0.13994,0.13509,0.13003745,0.12525,0.12026
13-01-2026 11:45,25782.05,0.12434,0.11605,0.11196367,0.10915,0.10828,0.10657,0.10390245000000001,0.10265,0.10178,0.10097,0.10024292500000001,0.10075995,0.102467675,0.10543,0.1920902125,0.18644,0.18126,0.17477,0.16779,0.16189,0.15566,0.14976,0.14269,0.1372,0.13206,0.12708,0.12211277499999999,0.11725
13-01-2026 11:50,25785.0,0.0963,0.09354,0.09555,0.09782,0.09939,0.09804,0.09687,0.09688,0.09736,0.09746,0.0972821,0.09829821500000001,0.10052,0.103,0.19372,0.18669,0.180669,0.17483,0.1686,0.16245145,0.15652,0.15081,0.14368,0.13831,0.13315,0.12814,0.124,0.1202641
13-01-2026 11:55,25762.65,0.13302,0.1138,0.10943521666666665,0.10656023333333334,0.10494,0.10345,0.10155,0.1008,0.10116,0.10053,0.10112,0.10179,0.10305,0.10553,0.19174,0.18471,0.17974,0.17282,0.1664,0.16062838750000002,0.15503,0.14909,0.142,0.13661,0.13153460000000003,0.12661,0.121965975,0.11746
